,ACWI IMI,ACWI,World,Emerging Markets,Europe,North America,S&P 500,NASDAQ,Dow Jones,70/30
2004-05,0.005617739888719164,0.005364002996827821,0.006729061841903361,-0.02274195046895644,0.011051450546053943,0.012286199546493348,0.01208345009735412,0.03467956408282857,-0.003630126834306968,-0.0021122418513545016
2004-06,0.020594939760205433,0.018301239109236533,0.019074912768336727,0.002172688127662248,0.010889661055883737,0.01845313654702263,0.017988998771432563,0.030728756217829556,0.024246108947085343,0.014004245376134428
2004-07,-0.035102236214081706,-0.032869460285330554,-0.03343297123614364,-0.020962517353077303,-0.028403297597254906,-0.033641490158568654,-0.03429051952002604,-0.07834301888897954,-0.02834277814981423,-0.02969183507122386
2004-08,0.0036766940638970347,0.004250335076131817,0.002570616490310096,0.039244694427376325,-0.002570973474717908,0.0031400445498313,0.0022873503233689085,-0.02609995451209557,0.0033738599101247324,0.013572839871429876
2004-09,0.021594697980315436,0.019502458848849935,0.01770537211874945,0.05549794654186746,0.039393614489653395,0.012575479739554751,0.009363875526839038,0.0319569071402932,-0.009204946701383054,0.0290431444456849
2004-10,0.023504718568246874,0.023610996450095012,0.02370257123797903,0.021803249373587574,0.035610202426569426,0.016442641752018927,0.014014243690939843,0.041200114834287316,-0.005237935803583005,0.023132774678661594
2004-11,0.05516593613024434,0.052965100872190085,0.05093791542447157,0.0920971343388064,0.07109723981328808,0.0392363261812132,0.03859493629597055,0.06168135988624357,0.03994525195388565,0.06328568109877208
2004-12,0.03858673075781849,0.037753948280264016,0.037257648320514036,0.046768993146056426,0.04181643049723349,0.03252893441977989,0.03245821284320516,0.037499764220529475,0.03404196101773582,0.040111051768176864
2005-01,-0.02067569555845361,-0.021868333093163717,-0.02308223178696378,0.0001991980434326024,-0.019177819740396118,-0.02646950805743542,-0.025290467442294018,-0.051957320055367795,-0.02717880650277915,-0.0160978028378449
2005-02,0.03296502935492085,0.03304000373698801,0.03007221954742434,0.08556249331528609,0.04802222682609214,0.02100335773912243,0.018903346132113308,-0.0051832282920502015,0.026338570835023445,0.04671930167778293
2005-03,-0.02407032160129896,-0.024285724223810035,-0.02168686575966916,-0.06793492570679205,-0.028489370760006016,-0.01580305196695997,-0.01911765556028977,-0.025583408546920983,-0.02437907156890662,-0.03556128374380607
2005-04,-0.026009616149807124,-0.02427703627652289,-0.0239249329386092,-0.03043436263529975,-0.030430864708917427,-0.021243869410783933,-0.020108582083263493,-0.03880491829984356,-0.029632246637876114,-0.025877761847616365
2005-05,0.01903579126884969,0.015973577102103897,0.015160522657572395,0.03038590950957709,-0.0019120143607193052,0.030315320655027067,0.02995204663120865,0.07627296564251007,0.026977722803107618,0.019728138713173804
2005-06,0.011571985241272564,0.00850133417723331,0.0071326063381660365,0.031036841769207735,0.011329604609039645,0.004018661711686855,-0.00014271417986766455,-0.005444299893205828,-0.018391316111095457,0.01430387696747859
2005-07,0.03811184528141465,0.03612919789757463,0.03425448702269196,0.06616793590578363,0.03571982823592834,0.03739339763103122,0.03596828690361842,0.062164611667609115,0.035614745291315364,0.043828521687619526
2005-08,0.005366828115737965,0.005616546787349019,0.005590132683591875,0.006084001035574715,0.011870212698840588,-0.007400206880716853,-0.011222104598600069,-0.01498514258027428,-0.014971515080542841,0.005738293189186727
2005-09,0.027382676739154288,0.028754081080895944,0.024696038774463247,0.09086980189037153,0.02363126358144041,0.010487926245888346,0.00694902431673361,-0.00018593389125609594,0.008309856241750957,0.04454816770923564
2005-10,-0.027452529944304693,-0.027561176830647516,-0.02485800211383682,-0.06639166029051069,-0.03202569863491578,-0.020954805335380633,-0.01774077993231371,-0.014588483207580438,-0.012170832783160224,-0.03731809956683885
2005-11,0.03495885973616053,0.03459576695322575,0.03143699534291544,0.08192584530265035,0.014437134110893313,0.03866865288845811,0.035186096519093546,0.05306797007029229,0.03503805948984118,0.04658365033083589
2005-12,0.024837131919473343,0.023800391492963646,0.02140875677677334,0.05761878100701501,0.03483833767896205,0.0018457492070860226,-0.0009523493171965658,-0.012316263361161206,-0.008177973289438478,0.03227176404584586
2006-01,0.05153611632270172,0.048535348641927545,0.044077040806185463,0.10939824454374691,0.06470852283679962,0.0300875771956457,0.025466771341108085,0.045571616311806284,0.013749507960112206,0.06367340192745385
2006-02,-0.003036892482111253,-0.002812190058461561,-0.0028654887931440776,-0.002124344993626903,-0.0004849371980738537,-0.0023724712380026602,0.0004531577283561905,-0.01059500527230317,0.011831703356317114,-0.0026431456532889364
2006-03,0.021257133766827696,0.01867519189485556,0.019563924117817377,0.007282900271830206,0.03493241829036231,0.01159452305116826,0.01109581040888985,0.025598494441640085,0.010543603358972531,0.01587961696402118
2006-04,0.03044438062229826,0.031532091536761175,0.02869889121835656,0.06826334535835143,0.047426970134955226,0.014301970262597719,0.012155652917843929,-0.007359622195000304,0.023207480627541743,0.040568227460355155
2006-05,-0.04280863778351207,-0.042482142332226136,-0.03723503404728756,-0.1076356377290335,-0.03437722899021722,-0.03143369120508399,-0.030916916538203276,-0.06186688940169438,-0.017491654389266698,-0.0583552151518113
2006-06,-0.0030906962024535023,-0.0019340697124682338,-0.0017485399842390725,-0.004603220256832241,0.0007319440053663584,-0.0014176107324095355,8.659650459597046e-05,-0.003116185970339358,-0.0016197477009489702,-0.0026049440660169676
2006-07,0.0031695858374833907,0.005933412896637291,0.005529821945642777,0.01109908646906721,0.014247498423530125,0.002291082570585523,0.00508587880345357,-0.03711637820040525,0.0031802028845249186,0.007200601302670195
2006-08,0.023828176565875214,0.023764895103612238,0.023838316256452385,0.022872686667478215,0.02842004114742891,0.022885649558580967,0.02127419311502643,0.044122091442628575,0.0174750849824028,0.023548627379760267
2006-09,0.009600333547423956,0.010355157716787744,0.010667671421590752,0.006515125646080033,0.007957545697014679,0.020265195573427208,0.024566297967782313,0.03419802250286197,0.026176608835641657,0.00942190768893747
2006-10,0.03756949467316906,0.03687521432203278,0.03608501144631293,0.04661888735107533,0.04229058555435383,0.03406570657586916,0.03150800358539563,0.04794482564186353,0.03439144944783057,0.03924517421774176
2006-11,0.02829367165490848,0.026494654312188226,0.02265753805890114,0.07323086594682482,0.03319597861057977,0.0180106523944088,0.016466656343095964,0.02748966272486486,0.011687970285840565,0.03782953642527831
2006-12,0.02091045265335212,0.021500209697175032,0.019524920180927774,0.04412410763316865,0.0317570309734132,0.009347953592343972,0.012615782814670462,-0.006776948616188161,0.01973671173805802,0.026904676416600104
2007-01,0.010333125502000273,0.009293498357731744,0.0112255641429031,-0.012240206519928853,0.005351534793606838,0.01567383597515959,0.014059043023177953,0.02013832367602708,0.012720703360986185,0.0041858329440536135
2007-02,-0.004692910960501062,-0.006532831180866561,-0.006526990492137119,-0.006583639959754861,-0.004727840879824807,-0.018781540673887154,-0.021846175991944272,-0.019391797097517482,-0.027972524666312948,-0.006543985332422397
2007-03,0.01818346260550796,0.017674638060399817,0.015928853224551176,0.037252300841278174,0.032538009714929705,0.01068198751819982,0.009979982939206433,0.0022722059707676046,0.006986902969710496,0.02232588750956932
2007-04,0.041333962621563414,0.04231338014095587,0.042055077959636256,0.04516402681442511,0.05979520801954252,0.04311839178333998,0.043290690426759815,0.042719066377109094,0.05735312414482041,0.042987762616072844
2007-05,0.027737610366172616,0.026433182079631745,0.024723993256689614,0.04509937622057225,0.01090393501875786,0.03631954665404491,0.032549228707361655,0.03145627636080839,0.04323152233557259,0.030836608145854427
2007-06,-0.0047959999999999114,-0.004316152572133025,-0.00897474195529524,0.04425506164249238,-0.002298561603246707,-0.01686827343107722,-0.017816322547885233,-0.0004953077929239491,-0.016071714317388186,0.006994199124040978
2007-07,-0.016797561103050307,-0.016116283374439044,-0.022809481015502175,0.050087584847821276,-0.022048159329911,-0.029816115288300304,-0.03198187836198807,-0.021880495140595868,-0.014664438331014717,-0.0009403612565050956
2007-08,-0.006550930160543755,-0.004703322070783833,-0.002698920878701161,-0.023178748424880546,-0.013771054582933262,0.01197890736254803,0.012863572018857905,0.019671946614619573,0.011031646058955458,-0.008842869142554832
2007-09,0.04972548470954474,0.05218281995151841,0.04610123688431944,0.10849492788627413,0.049999508903578294,0.0408737502228127,0.03579400817860079,0.04049511170564335,0.04026801232840915,0.06481934418490587
2007-10,0.038866577683175585,0.038141086332716734,0.029857808880639825,0.11015488819164299,0.04550080633393083,0.021829778171342573,0.014822338223554832,0.05834540706551916,0.0024741507295775733,0.053946932673940795
2007-11,-0.04756649064121954,-0.04567042927397358,-0.042445958067014566,-0.07146371298173848,-0.03381385336384912,-0.05002410278818359,-0.04404341737941586,-0.06930809064605814,-0.04007822309214659,-0.051151284541431696
2007-12,-0.01256970237210897,-0.011891722351684342,-0.013742890805503838,0.002861010299798128,-0.0178282872713299,-0.004833831043652093,-0.008628508561298043,-0.0032619549967100037,-0.00799444022522744,-0.008761720473913215
2008-01,-0.08299137677677815,-0.08261706253750811,-0.07707500552302593,-0.12594285310521258,-0.10498169724197592,-0.0621065320672739,-0.06116343227776977,-0.09894125770142304,-0.04632252427561878,-0.09173535979768188
2008-02,0.00259456148410675,0.0012867264435800774,-0.0073556991324013055,0.07250521326143478,0.014330778253749843,-0.025771070143773556,-0.03476119273728817,-0.049534333237952866,-0.030352550635252995,0.01660257458574943
2008-03,-0.017909822472812365,-0.01734848423490909,-0.012474236719887788,-0.05401898248989079,0.00039256840997858866,-0.009865735968805689,-0.005959623397817415,0.0033546926466538896,-0.00028533253062335007,-0.024937660450888632
2008-04,0.051789872202769205,0.053063209343344964,0.04980162139636546,0.07871481216555143,0.03886770808731743,0.05009380475358172,0.047546697641228874,0.058663483586950615,0.04544118477377013,0.05847557862712116
2008-05,0.014340998483305833,0.011607247681289845,0.01109220219113749,0.015532603358332508,-0.004791110289470213,0.018995067687824996,0.01067418170406853,0.045532104218336755,-0.014181570075685879,0.012424322541296107
2008-06,-0.08381734615889225,-0.08342102005446894,-0.08100864768641303,-0.1014580078851447,-0.08858605119121854,-0.07906335629550953,-0.08596238482631469,-0.09104672831169436,-0.10193684880741538,-0.08714345574603266
2008-07,-0.026249093624343467,-0.027158284514825715,-0.0252687163591937,-0.04163573629013928,-0.0296588368923717,-0.01831871306973476,-0.009859371185302668,0.014204253258555122,0.0024678186365822974,-0.03017882233847735
2008-08,-0.02186670588317685,-0.023528833305374475,-0.015977914668848014,-0.08216394588119658,-0.042024119859032094,0.008620607110527923,0.012190464669121548,0.018047330662384287,0.014584298192821699,-0.03583372403255258
2008-09,-0.1286276306698788,-0.1268353223088109,-0.1207700120904599,-0.17707552290032036,-0.15189963431306153,-0.09777921557258362,-0.09079143354379215,-0.11642568360343775,-0.06005736394040617,-0.13766166533341806
2008-10,-0.20317671595109077,-0.19905356355371628,-0.190451463622348,-0.2749986021521774,-0.213182576299088,-0.18067656076485006,-0.16942452401777075,-0.17731894392612801,-0.14060438430985445,-0.21581560518129683
2008-11,-0.06983042924584226,-0.06802309083439562,-0.06719178475729826,-0.07633198427402321,-0.07228026552405487,-0.07543706613215362,-0.0748490423387097,-0.10771957938496624,-0.053187046343994626,-0.06993384461231578
2008-12,0.037971502897008236,0.03468757100658926,0.030573642160716563,0.07603819557775382,0.05184065581679387,0.007067001888024338,0.007821576633499472,0.026999801023722236,-0.005963319952345558,0.04421300818582741
2009-01,-0.08516197935208247,-0.08634812436589467,-0.08845544464077304,-0.0661503027994399,-0.11159778639090889,-0.07951932758487146,-0.08565734305805417,-0.06379712718369734,-0.0883654687430977,-0.08176390208837314
2009-02,-0.10010195425289337,-0.10025333737134834,-0.1048654847781485,-0.057084368838899335,-0.10475399273312846,-0.10444865802562353,-0.10993119762019954,-0.06676966932904327,-0.1172286108652506,-0.09053114999637357
2009-03,0.08003537236112668,0.07943665583860482,0.072387372929549,0.14152300001602236,0.06653820760708018,0.08406214564919967,0.08540446199532292,0.10941038418075566,0.07730357408401756,0.09312806105549121
2009-04,0.12096091286722399,0.11485576827892063,0.10905024241942529,0.162751527720026,0.13158244823516796,0.0975944511261948,0.09392507914826331,0.12345369734685008,0.07349271658186951,0.12516062800960537
2009-05,0.09588211762520826,0.09524464906477936,0.08620027434842248,0.16657009641935616,0.11116588986184373,0.06513633349595072,0.05308144638516654,0.033209052352545676,0.040671532270743604,0.11031122096970258
2009-06,-0.0054494758301733,-0.00725189911388191,-0.006140180865233602,-0.015296441307376285,-0.022090443686006878,-0.004775169928819323,0.00019582726560973818,0.03421577976556556,-0.006273883206281861,-0.00888705899787634
2009-07,0.08727283452374501,0.08671525693636295,0.08371471130068198,0.10866878148418158,0.10385390582055831,0.07778973953417179,0.07414172714778444,0.07817810940560821,0.08578315988664609,0.0912009323557319
2009-08,0.03603770599272105,0.033643693967881916,0.03909632228861759,-0.0054074291726301515,0.060393411627822635,0.02796516213204403,0.03356018886854417,0.01544607459881231,0.03539944561858621,0.025745196850243346
2009-09,0.045999231964251486,0.04411550876784842,0.038122732242752644,0.08884878374192917,0.045563917396671316,0.04009969200842933,0.035723345723119415,0.05642432778271278,0.022745748206714822,0.05334054769250529
2009-10,-0.018423259364948374,-0.016168114973262093,-0.0184696335798612,0.00023412414049639452,-0.012188896889503531,-0.023516712388933825,-0.019762000526814205,-0.036425372626138985,4.635320437884616e-05,-0.012858506263753955
2009-11,0.037560760679074656,0.03920548643254462,0.0387255123534358,0.042514210962101506,0.02612637515309535,0.05829195855721081,0.05736406145372741,0.04864780526098955,0.06508050203120175,0.03986212193603578
2009-12,0.022943790921069684,0.019641294391266495,0.01693723362868993,0.03812814228519157,0.01431381802861642,0.0199056559312083,0.017770570919338313,0.05807600439056948,0.008043620026439768,0.023294506225640443
2010-01,-0.041608045298855645,-0.043775777714695985,-0.04187620028961003,-0.0564737247958248,-0.059548970823590675,-0.039662755674299444,-0.03697424569226215,-0.053676403027272945,-0.03459129303355979,-0.04625545764147443
2010-02,0.012157601739307244,0.011071257687888414,0.012336349758873544,0.0025053824483980414,-0.021897191293326457,0.030962523194989933,0.028513689046546276,0.04233585953617891,0.025620465952581384,0.009387059565730826
2010-03,0.06365210068307281,0.06185556327008568,0.059277468173941195,0.07949855170637932,0.06180925092099865,0.06031136659487557,0.058796425545497355,0.07135004444304793,0.051463123374052566,0.06534379323367245
2010-04,0.004358496351101637,-0.00018217069394022012,-0.0016376100555587358,0.00959979571112135,-0.030992331077099533,0.01475241898694657,0.014759230482012997,0.02636823862731652,0.01399886248223381,0.0017336116744453012
2010-05,-0.09823248001525098,-0.09817861186667887,-0.09908774166419165,-0.09179016757300995,-0.12950439889573362,-0.08151125896446387,-0.08197584207319053,-0.08294764207719163,-0.0792089501674692,-0.09689846943683711
2010-06,-0.033340475374242895,-0.032203713925959554,-0.035634343735558516,-0.0090878277727644,-0.00934578652654705,-0.05463547583534922,-0.05388244223983851,-0.06548401723946207,-0.03577227892845691,-0.027670388946720248
2010-07,0.07958016310571736,0.08016492262728003,0.08018933606575485,0.07998496707462532,0.11537223083621817,0.06871363354787619,0.06877784957463517,0.06896321026102714,0.07079184732803667,0.08012802536841601
2010-08,-0.03742981738147333,-0.036883392982250074,-0.03923006758378622,-0.021549106827649434,-0.038923813680615926,-0.04421228697020896,-0.04744918363260464,-0.062389641602594303,-0.04311324970330177,-0.033925779356945074
2010-09,0.09615384615384626,0.09352693288994618,0.09114008618495983,0.1087402040727965,0.108942468263586,0.08791669037930738,0.08755110305113556,0.12042879446480792,0.07721934305099531,0.09642012155131074
2010-10,0.03585179304368569,0.035335098504410745,0.03649272299553785,0.02810245005016121,0.042497155468647296,0.037355173301619526,0.03685599403554063,0.05859521073673668,0.03063022841662444,0.03397564111192475
2010-11,-0.020714961083524774,-0.023947054411024737,-0.023455563864620887,-0.027041276812021287,-0.07807837042389565,-0.00024741026847152625,-0.002290249746576545,-0.0036611212216604017,-0.010115645267850693,-0.024531277748841007
2010-12,0.07432822994408927,0.07216722171599432,0.07248328108060087,0.07020661744680723,0.08334715251693803,0.06608828742632,0.06530004034715509,0.06189988028633553,0.051925242614038414,0.07180028199046284
2011-01,0.01340458000728506,0.014956024147400715,0.021883161168404053,-0.028058381861844728,0.03846502337266533,0.02097083732538474,0.022645574359139164,0.017795805618840754,0.02715781962098185,0.006900698259329374
2011-02,0.027927507819960784,0.0275402957855182,0.033303697089557716,-0.010108312281795873,0.030898287820410042,0.03521655545941327,0.03195656372809341,0.030439816238089,0.028120764672995957,0.020280094278151584
2011-03,-0.0011701212286731044,-0.003430745628916876,-0.012371573347183085,0.05696414498716762,-0.010953365324196107,-0.0005071025837052323,-0.0010473129391663782,-0.0004312849448296907,0.007638477761416018,0.008429142153122404
2011-04,0.038415557047885684,0.03859271330462111,0.04022323351499146,0.028319113138093988,0.07423782632287623,0.027524797650889,0.028495380666536008,0.033249780994433875,0.03983931073471769,0.036651997401922154
2011-05,-0.025055140699675404,-0.025233817686647786,-0.024494102058158385,-0.029946147431787362,-0.041461205291594694,-0.01486823519476288,-0.01350095289522335,-0.013307623946263392,-0.018793118733940517,-0.026129715670247022
2011-06,-0.018295108346818356,-0.01747361280382642,-0.017292838439488367,-0.018624590315521217,-0.021224045229610744,-0.019757796064480027,-0.018257461652479212,-0.021789591307068035,-0.012366968328780037,-0.017692364002298233
2011-07,-0.017613894049584022,-0.01732213435844321,-0.01887645716363351,-0.007405216629631894,-0.03470024037889419,-0.020800655623011033,-0.0214744253066661,-0.0061799217593703215,-0.021837617850576585,-0.015435085003433047
2011-08,-0.07692713288745368,-0.07525543620644493,-0.0726080238642508,-0.09192067369176005,-0.10259328585717309,-0.05569524522920355,-0.056791107952329,-0.06418560916736848,-0.04362179704211089,-0.07840181881250363
2011-09,-0.0996457182171413,-0.09651404619178539,-0.088471661724008,-0.1478159028214684,-0.11111490633188847,-0.0803917111850796,-0.07176198808089651,-0.0636024831081784,-0.06028747281318814,-0.10627493405324595
2011-10,0.10735650106937755,0.1061684227780173,0.10255827329006895,0.13076278290025156,0.12031256004183488,0.10779409605787316,0.10772303843744124,0.11137286604367058,0.09544521440630538,0.11101962617312378
2011-11,-0.03208528235201258,-0.03217108950694836,-0.026856245317490535,-0.0675367279988589,-0.04855991994667086,-0.007678756065476189,-0.005058715107011391,-0.02386737730691979,0.007584261631948586,-0.03906039012190099
2011-12,-0.004051368191760996,-0.003115358116406508,-0.0016959253894128778,-0.012859720464277191,-0.01602452072207905,0.004671878265580354,0.008532763666636134,-0.0057970282625045,0.014269006587553701,-0.005045063911872205
2012-01,0.06002321843422176,0.05723996781420371,0.04929751943818461,0.11240556664378709,0.0456339329449198,0.04693185257391841,0.043583062704985354,0.08010678593163667,0.0339961989583224,0.06822993359986551
2012-02,0.048362579802742056,0.0482291452843,0.04660027367365793,0.05890656605787359,0.060426711760090956,0.04084897228387274,0.04058946376811723,0.05439179196648403,0.02526418317730994,0.050292161388922674
2012-03,0.0038993606046922036,0.004127413557800441,0.010233922631514014,-0.035199635367499815,-0.008922106654407624,0.024683530345801064,0.03133231453144192,0.04202386347169318,0.02007167350779482,-0.003396144768190168
2012-04,-0.01335265377926631,-0.013873512212831285,-0.013734640944321308,-0.014816884584621048,-0.029370772298239145,-0.006314129984450134,-0.007497452372495994,-0.014623624869512186,0.00012033294974123088,-0.014059314036411141
2012-05,-0.09313889002210174,-0.09336939754710605,-0.0899125264395193,-0.116684340205221,-0.13023002281187113,-0.06785403902436382,-0.06265072571454355,-0.0718956432621507,-0.06207073262789364,-0.09794407056922982
2012-06,0.04561139352049093,0.04740507072503641,0.0493111251692997,0.03426915709657763,0.07655246482470535,0.03685849260738916,0.03955498222833631,0.0380958631042716,0.039265873567762455,0.044798534747483076
2012-07,0.01058497654602042,0.012537206314420235,0.012019752111326554,0.016145447717724526,0.010307995834057726,0.012936754655459959,0.012597574204787909,0.001522962344342238,0.009983613880798936,0.013257460793245857
2012-08,0.020704050405942143,0.01934346758474037,0.022900775566962128,-0.005417391085242085,0.04108677531999283,0.022426404502150055,0.019763369506085482,0.043353996761203106,0.006315795163205351,0.014405325571300587
2012-09,0.030127421117777775,0.029307406476126507,0.02524687150174154,0.058404269693284716,0.02803957975885485,0.024738683497671943,0.024236153617775313,0.016064774290757144,0.02645285124527974,0.03519409095920456
2012-10,-0.007556000142903141,-0.0075728787796535135,-0.007611109077822031,-0.007310583091309386,0.013453397642963605,-0.01814452935544264,-0.01978940971629395,-0.0446051802566545,-0.025352878542221458,-0.007520951281868138
2012-11,0.010694936913911324,0.010864048962673234,0.010734355623646774,0.011750923817924974,0.024075413591504002,0.0027191847015954895,0.0028467166850427716,0.0110874907152545,-0.005412140610814742,0.011039326081929923
2012-12,0.022723549147688926,0.021365311656375452,0.01748926068021661,0.04783808099525122,0.027353748331871763,0.007654866782127456,0.007068230956284616,0.003079495176903757,0.00603117633466721,0.02659390677472695
2013-01,0.046328348644939954,0.04518924264677726,0.050030631303698,0.013091406714961007,0.0572819831783975,0.04860341103874988,0.050428096466868855,0.040609195747091764,0.05772530284181587,0.03894886392707697
2013-02,-0.0006645609293645105,-0.0018924140106222342,-0.00020349122639740092,-0.013464794529517987,-0.029678602830346623,0.008281086265385484,0.011060648765041536,0.005747712305763875,0.013990046243160581,-0.004181882217333732
2013-03,0.017513222344096357,0.01587619558163822,0.020876329011229933,-0.01869116341872301,-0.00522582776545466,0.03335872853701605,0.03598772398287298,0.033963173136751346,0.03728700194374612,0.009006081282244116
2013-04,0.024113961133544803,0.026009770675198718,0.029016078604963802,0.00439461051459844,0.036435441445678896,0.015910491158944273,0.018085767779889794,0.018751230035321864,0.017920845635088556,0.02162963817785446
2013-05,-0.0044394773626074135,-0.006028336157565151,-0.002849325165177441,-0.029413575614843146,-0.00454153691625403,0.016618944830041116,0.020762811683057825,0.03818801172652986,0.018583169007805322,-0.010818600300077197
2013-06,-0.03094524413643429,-0.03100260079794115,-0.02607795327640594,-0.06794478618822097,-0.050213726447227214,-0.01821648992295588,-0.014999301595580938,-0.015237640288265797,-0.01362639310768654,-0.038638003149950584
2013-07,0.048209907900258475,0.046876010016553726,0.05187478898509146,0.007681345910478088,0.07306786256236886,0.051538642123484024,0.049462079913085155,0.06556089537574383,0.0395678251021947,0.038616756062707536
2013-08,-0.022739244581730267,-0.022856989449381193,-0.0233269426021262,-0.01901423983671635,-0.015320874675631924,-0.02850403627796816,-0.03129801947934374,-0.010065161255053856,-0.04446780143236351,-0.0220331317725031
2013-09,0.05196030236780036,0.04971206892762159,0.0481647108990193,0.06231280983200227,0.07094811312109384,0.031865267463832225,0.02974952325919511,0.050589535931047536,0.021563381241041624,0.05240914057891399
2013-10,0.038204119445261364,0.03936189703457482,0.038342342155587295,0.047558478436551255,0.042140558989203436,0.04219718829706398,0.04459575276194494,0.03930286816750561,0.02750093559697686,0.04110718303987637
2013-11,0.012609923491571529,0.012434873044932404,0.015948991178268868,-0.015599079677500516,0.009957525972967174,0.023486866483107383,0.028049471367328493,0.03576283271915792,0.034778647299101184,0.006484569921538119
2013-12,0.01661718002156265,0.01617223856912231,0.02004699021876366,-0.015311052712210005,0.021590341575591587,0.0242994017795497,0.023562791975446196,0.028744609893291306,0.03047603506550689,0.009439577339471539
2014-01,-0.037904408133756395,-0.040700136336155435,-0.03769440041322791,-0.0659882935255357,-0.039264460700580206,-0.035560442012337545,-0.035582905955811706,-0.017408930169742654,-0.052954608383163015,-0.04618256834692014
2014-02,0.04702994472693356,0.046458342370018446,0.04813645167586733,0.03192006210178677,0.07092374824347303,0.04435804269589316,0.0431170301781616,0.04976759559420363,0.03967554101483617,0.043271534803642986
2014-03,0.0013107157916982803,0.0021749254502851922,-0.0009108272651308091,0.02921294135785546,-0.013288434498437751,0.005836206320969595,0.006932165418227054,-0.025331207079654083,0.008329408844898412,0.008126303321764894
2014-04,0.0042673211983861314,0.007476503633634168,0.008284972465071982,0.0006333867187853226,0.02010926440541505,0.006426007009534551,0.006200789153414377,-0.020107256999566836,0.007484641579089901,0.0059894967411859845
2014-05,0.01702988441336295,0.017966935043733923,0.016259594179679038,0.03256360251305401,0.0018706188246389033,0.02044031186584183,0.021030280073280228,0.031123633333843603,0.00822214552517897,0.021150796679691553
2014-06,0.019603919480877252,0.017108940204111578,0.01645945857703901,0.022462933969580545,-0.0029453257472203953,0.02242688339974719,0.01905833174947036,0.03902306924040655,0.006545945755854765,0.018260501194801382
2014-07,-0.016503102261908098,-0.01330158182233765,-0.016669582400059557,0.014272282061482233,-0.038322117447822324,-0.014364060396583445,-0.015079830845342368,-0.00871338164919555,-0.015647774014798665,-0.007387023061596887
2014-08,0.02127227096041251,0.020106703101103074,0.02002796390241679,0.02074077549201281,0.0016192925508542455,0.0366316174671899,0.0376552955798255,0.048171871530799715,0.03230928693306123,0.020241807379295595
2014-09,-0.03710792479717462,-0.03406102203921213,-0.028752985095111372,-0.07588520792734499,-0.038338122318496315,-0.020761708707763837,-0.015513837249453988,-0.018968288428853564,-0.0032487641080390928,-0.042892651944781424
2014-10,0.007092968381312126,0.006239654551997154,0.005701810165755328,0.010689070013110147,-0.027025552045795043,0.019170703012308277,0.023201460667203078,0.030567142731244834,0.020396712569899167,0.007197988119961751
2014-11,0.013351264977530697,0.015186517614691697,0.01838601199467016,-0.01117735751009763,0.024918059572641704,0.02254809094784349,0.02453358864631472,0.03474382934356379,0.025170076278540066,0.009517001143239723
2014-12,-0.017654386868665384,-0.02043346852315886,-0.01714576110220367,-0.048179832091687746,-0.043389188067006645,-0.005897406372564085,-0.004188587515997044,-0.011599409696555263,-0.0002899849792820097,-0.026455982399048894
2015-01,-0.016141453549896045,-0.0162830840046031,-0.018796002976009474,0.005539010444333803,-0.0007318987206385019,-0.032807811392670194,-0.031040805838410623,-0.02128558069907216,-0.03692523690985139,-0.011495498949906646
2015-02,0.054338308962352366,0.053971456980757004,0.0568243800285777,0.029814736820211962,0.061278095594874626,0.056029676801873984,0.0548925108906233,0.07082471116527045,0.05637942691627007,0.04872148706606794
2015-03,-0.015524427034738997,-0.01784153498244978,-0.018076985123489542,-0.015857211380677083,-0.03016287282878738,-0.017144996961206638,-0.017396107114219572,-0.012622046216204441,-0.019665030220998858,-0.017411053000645715
2015-04,0.025675136234946105,0.027163702625965902,0.021591048785223554,0.07511912921774888,0.03851269649334954,0.011619807691311657,0.008520819822535275,0.008271991975293158,0.003622859979477644,0.03764947291498122
2015-05,-0.0020070881761561354,-0.004082091057447279,0.0005100089968510524,-0.041576436297279695,-0.01403097164813416,0.0074142353691522,0.010491382304589791,0.026026904273387386,0.00953784759193499,-0.012115924591388327
2015-06,-0.023911038579730093,-0.025329390239692495,-0.02455675158924231,-0.03182974214762124,-0.03230989153867003,-0.021231023181617514,-0.021011671979729862,-0.01640220501509093,-0.021718776229554648,-0.02673864875675591
2015-07,0.004846024313164499,0.007725927902358709,0.017279773774453222,-0.07259214155971583,0.030613608448213814,0.015392728939812805,0.01974202943518466,0.028356396827215358,0.0039927109386577175,-0.009681800825797393
2015-08,-0.06883943189654618,-0.07040613335645218,-0.06806395998196646,-0.09199091469663168,-0.07379706118998175,-0.06297082462458403,-0.0625808182558657,-0.06859415520764767,-0.06567774528309389,-0.07524204639636611
2015-09,-0.03832913075077471,-0.038015491527047196,-0.03859659784980218,-0.03258827696554423,-0.04741677980879622,-0.029350100660533673,-0.026442831280001355,-0.03273302412154522,-0.014722208993694474,-0.036794101584524785
2015-10,0.07476791725928544,0.07755252835705928,0.07831043502777013,0.07043756131249457,0.07057860390209547,0.07888579136552742,0.08298311781266654,0.09384736223125367,0.08467081681886879,0.07594857291318746
2015-11,-0.00769866349140913,-0.009852911496441408,-0.006686586903646097,-0.03956175641837667,-0.01989967425158412,-0.00012746718904532717,0.0005048691103348713,0.010867162379421202,0.003191934480146097,-0.016549137758065324
